date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:42:52	6748/6748	---M--	200	added ('OK')	image/png	etag:%221a5c-4c29eb1799840%22	http://www.materiasensible.cat/sites/default/files/imagecache/avatar_gran/clipping/gencat.png	cat/www.materiasensible.cat/sites/default/files/imagecache/avatar_gran/clipping/gencat/index.png	(from http://www.materiasensible.cat/en/node?page=1&%24Version=1&%24Path=%2F)
19:42:52	7423/7423	---M--	200	added ('OK')	image/png	etag:%221cff-4c29eb1799840%22	http://www.materiasensible.cat/sites/default/files/imagecache/avatar_gran/clipping/arqa.png	cat/www.materiasensible.cat/sites/default/files/imagecache/avatar_gran/clipping/arqa/index.png	(from http://www.materiasensible.cat/en/node?page=1&%24Version=1&%24Path=%2F)
19:42:52	2015/2015	---M--	200	added ('OK')	image/jpeg	etag:%227df-4c29eb188da80%22	http://www.materiasensible.cat/sites/default/files/imagecache/avatar_gran/clipping/publico_interior_paper.jpg	cat/www.materiasensible.cat/sites/default/files/imagecache/avatar_gran/clipping/publico_interior_paper/index.jpg	(from http://www.materiasensible.cat/en/node?page=1&%24Version=1&%24Path=%2F)
19:42:53	6288/6288	---M--	200	added ('OK')	image/png	etag:%221890-4c31f6690a2c0%22	http://www.materiasensible.cat/sites/default/files/imagecache/avatar_gran/clipping/tectonicablog_materia_sensible_10_arquitectes_joves_catalans_1276522577454.png	cat/www.materiasensible.cat/sites/default/files/imagecache/avatar_gran/clipping/tectonicablog_materia_sensible_10_arquitectes_joves_catalans_1276522577454/index.png	(from http://www.materiasensible.cat/en/node?page=1&%24Version=1&%24Path=%2F)
19:42:53	4990/4990	---M--	200	added ('OK')	image/png	etag:%22137e-4c31f669fe500%22	http://www.materiasensible.cat/sites/default/files/imagecache/avatar_gran/clipping/scalae_materia_sensible_10_arquitectos_jovenes_catalanes_1276674743345.png	cat/www.materiasensible.cat/sites/default/files/imagecache/avatar_gran/clipping/scalae_materia_sensible_10_arquitectos_jovenes_catalanes_1276674743345/index.png	(from http://www.materiasensible.cat/en/node?page=1&%24Version=1&%24Path=%2F)
19:42:53	8998/8998	---M--	200	added ('OK')	image/png	etag:%222326-4c31f66af2740%22	http://www.materiasensible.cat/sites/default/files/imagecache/avatar_gran/clipping/icat_fm_musica_i_cultura_per_radio_i_internet._amb_icatjazz_musicatles_totcat_mediterradio_i_xahrazad_1277132279116.png	cat/www.materiasensible.cat/sites/default/files/imagecache/avatar_gran/clipping/icat_fm_musica_i_cultura_per_radio_i_internet._amb_icatjazz_musicatles_totcat_mediterradio_i_xahrazad_1277132279116/index.png	(from http://www.materiasensible.cat/en/node?page=1&%24Version=1&%24Path=%2F)
19:42:53	31656/31656	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:27:05%20GMT	http://www.materiasensible.cat/en/node?%24Version=1&%24Path=%2F	cat/www.materiasensible.cat/en/node/index-2.html	(from http://www.materiasensible.cat/en/node?page=1&%24Version=1&%24Path=%2F)
19:42:54	15470/15470	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:27:06%20GMT	http://www.materiasensible.cat/en/agents/vora-arquitectura	cat/www.materiasensible.cat/en/agents/vora-arquitectura/index.html	(from http://www.materiasensible.cat/en/node?page=4&%24Version=1&%24Path=%2F)
19:42:54	15742/15742	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:27:07%20GMT	http://www.materiasensible.cat/en/category/agents/disseny-expositiu	cat/www.materiasensible.cat/en/category/agents/disseny-expositiu/index.html	(from http://www.materiasensible.cat/en/node?page=4&%24Version=1&%24Path=%2F)
19:42:54	15471/15471	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:27:08%20GMT	http://www.materiasensible.cat/en/node/62	cat/www.materiasensible.cat/en/node/62/index.html	(from http://www.materiasensible.cat/en/node?page=4&%24Version=1&%24Path=%2F)
19:42:54	15846/15846	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:27:09%20GMT	http://www.materiasensible.cat/en/category/agents/disseny-gr%c3%a0fic	cat/www.materiasensible.cat/en/category/agents/disseny-gr%c3%a0fic/index.html	(from http://www.materiasensible.cat/en/node?page=4&%24Version=1&%24Path=%2F)
19:42:55	15163/15163	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:27:09%20GMT	http://www.materiasensible.cat/en/agents/carlos-c%c3%a1mara	cat/www.materiasensible.cat/en/agents/carlos-c%c3%a1mara/index.html	(from http://www.materiasensible.cat/en/node?page=4&%24Version=1&%24Path=%2F)
19:42:55	18804/18804	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:27:11%20GMT	http://www.materiasensible.cat/en/category/agents/comissaris	cat/www.materiasensible.cat/en/category/agents/comissaris/index.html	(from http://www.materiasensible.cat/en/node?page=4&%24Version=1&%24Path=%2F)
19:42:55	15711/15711	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:27:11%20GMT	http://www.materiasensible.cat/en/agents/joan-vit%c3%b2ria	cat/www.materiasensible.cat/en/agents/joan-vit%c3%b2ria/index.html	(from http://www.materiasensible.cat/en/node?page=4&%24Version=1&%24Path=%2F)
19:42:55	15805/15805	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:27:12%20GMT	http://www.materiasensible.cat/en/agents/pere-buil	cat/www.materiasensible.cat/en/agents/pere-buil/index.html	(from http://www.materiasensible.cat/en/node?page=4&%24Version=1&%24Path=%2F)
19:42:55	6103/6103	---M--	200	added ('OK')	image/png	etag:%2217d7-4befe58956900%22	http://www.materiasensible.cat/sites/default/files/imagecache/avatar_gran/clipping/aedes_0.png	cat/www.materiasensible.cat/sites/default/files/imagecache/avatar_gran/clipping/aedes_0/index.png	(from http://www.materiasensible.cat/en/node?page=4&%24Version=1&%24Path=%2F)
19:42:57	14498/14498	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:27:15%20GMT	http://www.materiasensible.cat/en/imatge/casa-passiva	cat/www.materiasensible.cat/en/imatge/casa-passiva/index.html	(from http://www.materiasensible.cat/en/node?page=4&%24Version=1&%24Path=%2F)
19:42:57	14872/14872	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:27:16%20GMT	http://www.materiasensible.cat/en/category/tipus-dimatge/obres	cat/www.materiasensible.cat/en/category/tipus-dimatge/obres/index.html	(from http://www.materiasensible.cat/en/node?page=4&%24Version=1&%24Path=%2F)
19:42:58	14592/14592	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:27:17%20GMT	http://www.materiasensible.cat/en/imatge/nogo	cat/www.materiasensible.cat/en/imatge/nogo/index.html	(from http://www.materiasensible.cat/en/node?page=5&%24Version=1&%24Path=%2F)
19:42:58	15063/15063	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:27:18%20GMT	http://www.materiasensible.cat/en/category/tipus-dimatge/itiner%c3%a0ncies	cat/www.materiasensible.cat/en/category/tipus-dimatge/itiner%c3%a0ncies/index.html	(from http://www.materiasensible.cat/en/node?page=5&%24Version=1&%24Path=%2F)
19:42:58	15128/15128	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:27:19%20GMT	http://www.materiasensible.cat/en/category/tipus-dimatge/itiner%c3%a0ncies/nogo	cat/www.materiasensible.cat/en/category/tipus-dimatge/itiner%c3%a0ncies/nogo/index.html	(from http://www.materiasensible.cat/en/node?page=5&%24Version=1&%24Path=%2F)
19:43:00	8776/8776	---M--	200	added ('OK')	image/png	etag:%222248-4995524972e00%22	http://www.materiasensible.cat/sites/default/files/imagecache/avatar_gran/clipping/materia_sensible_arquitectos_jovenes_catalanes__archtlas_1294345800823.png	cat/www.materiasensible.cat/sites/default/files/imagecache/avatar_gran/clipping/materia_sensible_arquitectos_jovenes_catalanes__archtlas_1294345800823/index.png	(from http://www.materiasensible.cat/en/node?page=5&%24Version=1&%24Path=%2F)
19:43:00	8426/8426	---M--	200	added ('OK')	image/png	etag:%2220ea-4995524972e00%22	http://www.materiasensible.cat/sites/default/files/imagecache/avatar_gran/clipping/materia_sensible_jovenes_arquitectos_catalanes_-_detail.de_-_actual_-_actividades_-_portal_de_arquitectura_-_revista_de_arquitectura_y_informacion_por_arquitectos_1294345601358.png	cat/www.materiasensible.cat/sites/default/files/imagecache/avatar_gran/clipping/materia_sensible_jovenes_arquitectos_catalanes_/index.png	(from http://www.materiasensible.cat/en/node?page=5&%24Version=1&%24Path=%2F)
19:43:01	5529/5529	---M--	200	added ('OK')	image/png	etag:%221599-4995524c4f4c0%22	http://www.materiasensible.cat/sites/default/files/imagecache/avatar_gran/clipping/tectonica_a_coruna.png	cat/www.materiasensible.cat/sites/default/files/imagecache/avatar_gran/clipping/tectonica_a_coruna/index.png	(from http://www.materiasensible.cat/en/node?page=5&%24Version=1&%24Path=%2F)
19:43:01	5598/5598	---M--	200	added ('OK')	image/png	etag:%2215de-4995524a67040%22	http://www.materiasensible.cat/sites/default/files/imagecache/avatar_gran/clipping/plataforma_arquitectura.png	cat/www.materiasensible.cat/sites/default/files/imagecache/avatar_gran/clipping/plataforma_arquitectura/index.png	(from http://www.materiasensible.cat/en/node?page=5&%24Version=1&%24Path=%2F)
19:43:03	9300/9300	---M--	200	added ('OK')	image/png	etag:%222454-4995524a67040%22	http://www.materiasensible.cat/sites/default/files/imagecache/avatar_gran/clipping/coag.png	cat/www.materiasensible.cat/sites/default/files/imagecache/avatar_gran/clipping/coag/index.png	(from http://www.materiasensible.cat/en/node?page=5&%24Version=1&%24Path=%2F)
19:43:03	11780/11780	---M--	200	added ('OK')	image/png	etag:%222e04-4995524b5b280%22	http://www.materiasensible.cat/sites/default/files/imagecache/avatar_gran/clipping/01avui_043.png	cat/www.materiasensible.cat/sites/default/files/imagecache/avatar_gran/clipping/01avui_043/index.png	(from http://www.materiasensible.cat/en/node?page=5&%24Version=1&%24Path=%2F)
19:43:04	8324/8324	---M--	200	added ('OK')	image/png	etag:%222084-4995524b5b280%22	http://www.materiasensible.cat/sites/default/files/imagecache/avatar_gran/clipping/439output.png	cat/www.materiasensible.cat/sites/default/files/imagecache/avatar_gran/clipping/439output/index.png	(from http://www.materiasensible.cat/en/node?page=5&%24Version=1&%24Path=%2F)
19:43:05	15666/15666	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:27:26%20GMT	http://www.materiasensible.cat/en/node/19	cat/www.materiasensible.cat/en/node/19/index.html	(from http://www.materiasensible.cat/en/node?page=5&%24Version=1&%24Path=%2F)
19:43:05	6450/6450	---M--	200	added ('OK')	image/png	etag:%221932-4995524c4f4c0%22	http://www.materiasensible.cat/sites/default/files/imagecache/avatar_gran/clipping/veredes_1290085986494.png	cat/www.materiasensible.cat/sites/default/files/imagecache/avatar_gran/clipping/veredes_1290085986494/index.png	(from http://www.materiasensible.cat/en/node?page=5&%24Version=1&%24Path=%2F)
19:43:05	15866/15866	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:27:27%20GMT	http://www.materiasensible.cat/en/category/agents/comunicaci%c3%b3	cat/www.materiasensible.cat/en/category/agents/comunicaci%c3%b3/index.html	(from http://www.materiasensible.cat/en/node?page=5&%24Version=1&%24Path=%2F)
19:43:06	15717/15717	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:27:28%20GMT	http://www.materiasensible.cat/en/node/18	cat/www.materiasensible.cat/en/node/18/index.html	(from http://www.materiasensible.cat/en/node?page=6&%24Version=1&%24Path=%2F)
19:43:06	15912/15912	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:27:28%20GMT	http://www.materiasensible.cat/en/category/agents/gesti%c3%b3-i-finan%c3%a7ament	cat/www.materiasensible.cat/en/category/agents/gesti%c3%b3-i-finan%c3%a7ament/index.html	(from http://www.materiasensible.cat/en/node?page=6&%24Version=1&%24Path=%2F)
19:43:06	15718/15718	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:27:29%20GMT	http://www.materiasensible.cat/en/node/17	cat/www.materiasensible.cat/en/node/17/index.html	(from http://www.materiasensible.cat/en/node?page=6&%24Version=1&%24Path=%2F)
19:43:06	15971/15971	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:27:30%20GMT	http://www.materiasensible.cat/en/category/agents/realitzaci%c3%b3-audiovisual	cat/www.materiasensible.cat/en/category/agents/realitzaci%c3%b3-audiovisual/index.html	(from http://www.materiasensible.cat/en/node?page=6&%24Version=1&%24Path=%2F)
19:43:08	15448/15448	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:27:31%20GMT	http://www.materiasensible.cat/en/node/15	cat/www.materiasensible.cat/en/node/15/index.html	(from http://www.materiasensible.cat/en/node?page=6&%24Version=1&%24Path=%2F)
19:43:08	15597/15597	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:27:31%20GMT	http://www.materiasensible.cat/en/category/agents/impulsor	cat/www.materiasensible.cat/en/category/agents/impulsor/index.html	(from http://www.materiasensible.cat/en/node?page=6&%24Version=1&%24Path=%2F)
19:43:09	19677/19677	---MCZ	200	added ('OK')	application/rss+xml	etag:%2259c9be55cc34b3e22626afa15af03608%22	http://www.materiasensible.cat/ca/rss.xml	cat/www.materiasensible.cat/ca/rss/index.xml	(from http://www.materiasensible.cat/ca/node)
19:43:09	31323/31323	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:27:34%20GMT	http://www.materiasensible.cat/ca/node?page=1&%24Version=1&%24Path=%2F	cat/www.materiasensible.cat/ca/node/index1.html	(from http://www.materiasensible.cat/ca/node)
19:43:10	49270/49270	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:27:35%20GMT	http://www.materiasensible.cat/ca/node?page=2&%24Version=1&%24Path=%2F	cat/www.materiasensible.cat/ca/node/index2.html	(from http://www.materiasensible.cat/ca/node)
19:43:10	45692/45692	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:27:36%20GMT	http://www.materiasensible.cat/ca/node?page=3&%24Version=1&%24Path=%2F	cat/www.materiasensible.cat/ca/node/index3.html	(from http://www.materiasensible.cat/ca/node)
19:43:11	25275/25275	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:27:37%20GMT	http://www.materiasensible.cat/ca/node?page=4&%24Version=1&%24Path=%2F	cat/www.materiasensible.cat/ca/node/index4.html	(from http://www.materiasensible.cat/ca/node)
19:43:11	27075/27075	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:27:38%20GMT	http://www.materiasensible.cat/ca/node?page=5&%24Version=1&%24Path=%2F	cat/www.materiasensible.cat/ca/node/index5.html	(from http://www.materiasensible.cat/ca/node)
19:43:11	20819/20819	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:27:39%20GMT	http://www.materiasensible.cat/ca/node?page=6&%24Version=1&%24Path=%2F	cat/www.materiasensible.cat/ca/node/index6.html	(from http://www.materiasensible.cat/ca/node)
19:43:12	16008/16008	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:27:41%20GMT	http://www.materiasensible.cat/es/agents/carlos-c%c3%a1mara	cat/www.materiasensible.cat/es/agents/carlos-c%c3%a1mara/index.html	(from http://www.materiasensible.cat/es/node)
19:43:12	17938/17938	---MCZ	200	added ('OK')	application/rss+xml	etag:%22495e33922f468e30da3124a59c0c1b04%22	http://www.materiasensible.cat/es/rss.xml	cat/www.materiasensible.cat/es/rss/index.xml	(from http://www.materiasensible.cat/es/node)
19:43:12	19775/19775	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:27:42%20GMT	http://www.materiasensible.cat/es/category/agents/comissaris	cat/www.materiasensible.cat/es/category/agents/comissaris/index.html	(from http://www.materiasensible.cat/es/node)
19:43:13	25061/25061	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:27:43%20GMT	http://www.materiasensible.cat/es/node?page=1&%24Version=1&%24Path=%2F	cat/www.materiasensible.cat/es/node/index1.html	(from http://www.materiasensible.cat/es/node)
19:43:13	129508/129508	---M--	200	added ('OK')	image/jpeg	etag:%221f9e4-49954f8019b00%22	http://www.materiasensible.cat/sites/default/files/img/obres/casa.jpg?1294392406	cat/www.materiasensible.cat/sites/default/files/img/obres/casa/index-2.jpg	(from http://www.materiasensible.cat/en/node?page=4&%24Version=1&%24Path=%2F)
19:43:13	48774/48774	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:27:45%20GMT	http://www.materiasensible.cat/es/node?page=2&%24Version=1&%24Path=%2F	cat/www.materiasensible.cat/es/node/index2.html	(from http://www.materiasensible.cat/es/node)
19:43:13	47169/47169	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:27:47%20GMT	http://www.materiasensible.cat/es/node?page=3&%24Version=1&%24Path=%2F	cat/www.materiasensible.cat/es/node/index3.html	(from http://www.materiasensible.cat/es/node)
19:43:14	23649/23649	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:27:48%20GMT	http://www.materiasensible.cat/es/node?page=4&%24Version=1&%24Path=%2F	cat/www.materiasensible.cat/es/node/index4.html	(from http://www.materiasensible.cat/es/node)
19:43:14	23525/23525	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:27:48%20GMT	http://www.materiasensible.cat/es/node?page=5&%24Version=1&%24Path=%2F	cat/www.materiasensible.cat/es/node/index5.html	(from http://www.materiasensible.cat/es/node)
19:43:14	20416/20416	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:27:49%20GMT	http://www.materiasensible.cat/es/node?page=6&%24Version=1&%24Path=%2F	cat/www.materiasensible.cat/es/node/index6.html	(from http://www.materiasensible.cat/es/node)
19:43:14	14275/14275	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:26:55%20GMT	http://www.materiasensible.cat/es/user/1/signups/available	cat/www.materiasensible.cat/es/user/1/signups/available/index.html	(from http://www.materiasensible.cat/ca/user/1/signups/available)
19:43:15	344/344	---MCZ	200	added ('OK')	application/rss+xml	etag:%2285ba518121c428e52e9ecc862bfdb188%22	http://www.materiasensible.cat/es/taxonomy/term/16/0/feed	cat/www.materiasensible.cat/es/taxonomy/term/16/0/feed/index.html	(from http://www.materiasensible.cat/es/category/agents-obres/arquitectura)
19:43:15	16371/16371	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:27:51%20GMT	http://www.materiasensible.cat/ca/agents/something-fantastic	cat/www.materiasensible.cat/ca/agents/something-fantastic/index.html	(from http://www.materiasensible.cat/en/agents/something-fantastic)
19:43:15	16164/16164	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:27:51%20GMT	http://www.materiasensible.cat/es/agents/something-fantastic	cat/www.materiasensible.cat/es/agents/something-fantastic/index.html	(from http://www.materiasensible.cat/en/agents/something-fantastic)
